id,town,address,video,,,
010300054,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІV-ТО ОСН.У-ЩЕ""ДИМЧО ДЕБЕЛЯНОВ"", УЛ.""ОСОГОВО"" №9",https://evideo.bg/pe202410/01.html#10300054,,,010300054
010300055,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІV-ТО ОСН.У-ЩЕ""ДИМЧО ДЕБЕЛЯНОВ"", УЛ.""ОСОГОВО"" №9",https://evideo.bg/pe202410/01.html#10300055,,,010300055
010300056,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІV-ТО ОСН.У-ЩЕ""ДИМЧО ДЕБЕЛЯНОВ"", УЛ.""ОСОГОВО"" №9",https://evideo.bg/pe202410/01.html#10300056,,,010300056
010300057,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІV-ТО ОСН.У-ЩЕ""ДИМЧО ДЕБЕЛЯНОВ"", УЛ.""ОСОГОВО"" №9",https://evideo.bg/pe202410/01.html#10300057,,,010300057
010300058,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІV-ТО ОСН.У-ЩЕ""ДИМЧО ДЕБЕЛЯНОВ"", УЛ.""ОСОГОВО"" №9",https://evideo.bg/pe202410/01.html#10300058,,,010300058
010300059,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ДЕТСКА ГРАДИНА ""УСМИВКА"", УЛ.""ОСВОБОЖДЕНИЕ"" №03",https://evideo.bg/pe202410/01.html#10300059,,,010300059
010300060,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ДЕТСКА ГРАДИНА ""УСМИВКА"", УЛ.""ОСВОБОЖДЕНИЕ"" №03",https://evideo.bg/pe202410/01.html#10300060,,,010300060
010300061,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ДЕТСКА ГРАДИНА ""УСМИВКА"", УЛ.""ОСВОБОЖДЕНИЕ"" №03",https://evideo.bg/pe202410/01.html#10300061,,,010300061
010300062,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300062,,,010300062
010300063,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300063,,,010300063
010300064,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300064,,,010300064
010300065,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300065,,,010300065
010300066,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300066,,,010300066
010300067,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300067,,,010300067
010300068,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300068,,,010300068
010300069,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300069,,,010300069
010300070,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300070,,,010300070
010300071,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІХ-ТО ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""",https://evideo.bg/pe202410/01.html#10300071,,,010300071
010300072,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІХ-ТО ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""",https://evideo.bg/pe202410/01.html#10300072,,,010300072
010300073,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІХ-ТО ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""",https://evideo.bg/pe202410/01.html#10300073,,,010300073
010300074,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІХ-ТО ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""",https://evideo.bg/pe202410/01.html#10300074,,,010300074
010300075,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІХ-ТО ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""",https://evideo.bg/pe202410/01.html#10300075,,,010300075
010300076,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300076,,,010300076
010300077,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300077,,,010300077
010300078,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300078,,,010300078
010300079,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300079,,,010300079
010300080,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300080,,,010300080
010300081,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300081,,,010300081
010300082,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300082,,,010300082
010300083,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300083,,,010300083
010300084,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300084,,,010300084
010300085,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300085,,,010300085
010300086,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300086,,,010300086
010300087,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300087,,,010300087
010300088,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300088,,,010300088
010300089,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300089,,,010300089
010300090,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300090,,,010300090
010300091,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300091,,,010300091
010300092,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300092,,,010300092
010300093,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300093,,,010300093
010300094,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300094,,,010300094
010300095,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, БЛАГОЕВГРАДСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ, УЛ. ""ИВАН МИХАЙЛОВ"" №62",https://evideo.bg/pe202410/01.html#10300095,,,010300095
010300096,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, БЛАГОЕВГРАДСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ, УЛ. ""ИВАН МИХАЙЛОВ"" №62",https://evideo.bg/pe202410/01.html#10300096,,,010300096
010300097,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ЦЕНТЪР ЗА ЛИЧНОСТНО И ТВОРЧЕСКО РАЗВИТИЕ НА ДЕЦАТА, УЛ.""БИСТРИЦА"" №001",https://evideo.bg/pe202410/01.html#10300097,,,010300097
010300098,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, СУИЧЕ""СВ. КЛИМЕНТ ОХРИДСКИ"",УЛ.""БРЕГАЛНИЦА"" №002",https://evideo.bg/pe202410/01.html#10300098,,,010300098
010300099,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ДЕТСКА ГРАДИНА №11 ""ЗДРАВЕЦ"", УЛ.""ЛАЛЕ"" №011",https://evideo.bg/pe202410/01.html#10300099,,,010300099
010300100,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ЦСОП ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""СВОБОДА"" №3",https://evideo.bg/pe202410/01.html#10300100,,,010300100
010300101,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, V-ТО СУ""ГЕОРГИ ИЗМИРЛИЕВ"", УЛ.""ХРИСТО ЧЕРНОПЕЕВ"" №16",https://evideo.bg/pe202410/01.html#10300101,,,010300101
010300102,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, V-ТО СУ""ГЕОРГИ ИЗМИРЛИЕВ"", УЛ.""ХРИСТО ЧЕРНОПЕЕВ"" №16",https://evideo.bg/pe202410/01.html#10300102,,,010300102
010300103,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, V-ТО СУ""ГЕОРГИ ИЗМИРЛИЕВ"", УЛ.""ХРИСТО ЧЕРНОПЕЕВ"" №16",https://evideo.bg/pe202410/01.html#10300103,,,010300103
010300104,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІ-МО СУ""КУЗМАН ШАПКАРЕВ"", УЛ.""ИЛИНДЕН"" №13",https://evideo.bg/pe202410/01.html#10300104,,,010300104
010300105,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ЕЗИКОВА ГИМНАЗИЯ""АКАД. ЛЮДМИЛ СТОЯНОВ"", УЛ.""МАРИЦА"" №4",https://evideo.bg/pe202410/01.html#10300105,,,010300105
010300106,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ЕЗИКОВА ГИМНАЗИЯ""АКАД. ЛЮДМИЛ СТОЯНОВ"", УЛ.""МАРИЦА"" №4",https://evideo.bg/pe202410/01.html#10300106,,,010300106
010300107,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІ-МО СУ""КУЗМАН ШАПКАРЕВ"", УЛ.""ИЛИНДЕН"" №13",https://evideo.bg/pe202410/01.html#10300107,,,010300107
010300108,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ДЕТСКА ГРАДИНА ""УСМИВКА"", УЛ.""ОСВОБОЖДЕНИЕ"" №09",https://evideo.bg/pe202410/01.html#10300108,,,010300108
010300109,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300109,,,010300109
010300110,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VI-ТО СУ""ИВАН ВАЗОВ"",УЛ.""ЯНЕ САНДАНСКИ"" №001",https://evideo.bg/pe202410/01.html#10300110,,,010300110
010300111,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ІХ-ТО ОСН.У-ЩЕ""ПЕЙО ЯВОРОВ"" , ЖК""АЛЕН МАК""",https://evideo.bg/pe202410/01.html#10300111,,,010300111
010300112,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300112,,,010300112
010300113,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, ХІ-ТО ОСН.У-ЩЕ""ХРИСТО БОТЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300113,,,010300113
010300114,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300114,,,010300114
010300115,ГР.БЛАГОЕВГРАД,"ГР.БЛАГОЕВГРАД, VІІІ-МО СУ""АРСЕНИЙ КОСТЕНЦЕВ"", ЖК""ЕЛЕНОВО""",https://evideo.bg/pe202410/01.html#10300115,,,010300115
010300116,С.БИСТРИЦА,"С.БИСТРИЦА, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300116,,,010300116
010300117,С.ГОРНО ХЪРСОВО,"С.ГОРНО ХЪРСОВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300117,,,010300117
010300118,С.МАРУЛЕВО,"С.МАРУЛЕВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300118,,,010300118
010300119,С.ИЗГРЕВ,"С.ИЗГРЕВ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300119,,,010300119
010300120,С.ЦЕРОВО,"С.ЦЕРОВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300120,,,010300120
010300121,С.ПОКРОВНИК,"С.ПОКРОВНИК, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300121,,,010300121
010300122,С.МОЩАНЕЦ,"С.МОЩАНЕЦ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300122,,,010300122
010300123,С.ПАДЕШ,"С.ПАДЕШ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300123,,,010300123
010300124,С.ДЕЛВИНО,"С.ДЕЛВИНО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300124,,,010300124
010300125,С.ГАБРОВО,"С.ГАБРОВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300125,,,010300125
010300126,С.ДЕБОЧИЦА,"С.ДЕБОЧИЦА, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300126,,,010300126
010300127,С.ЛЕШКО,"С.ЛЕШКО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300127,,,010300127
010300128,С.ЛЕШКО,"С.ЛЕШКО, СТАРОТО КМЕТСТВО (ГОРНО ЛЕШКО)",https://evideo.bg/pe202410/01.html#10300128,,,010300128
010300129,С.БЕЛО ПОЛЕ,"С.БЕЛО ПОЛЕ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300129,,,010300129
010300130,С.РИЛЦИ,"С.РИЛЦИ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300130,,,010300130
010300131,С.ДЪБРАВА,"С.ДЪБРАВА, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300131,,,010300131
010300132,С.ЗЕЛЕНДОЛ,"С.ЗЕЛЕНДОЛ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300132,,,010300132
010300133,С.БЪЛГАРЧЕВО,"С.БЪЛГАРЧЕВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300133,,,010300133
010300134,С.БУЧИНО,"С.БУЧИНО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300134,,,010300134
010300135,С.СЕЛИЩЕ,"С.СЕЛИЩЕ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300135,,,010300135
010300136,С.ДРЕНКОВО,"С.ДРЕНКОВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300136,,,010300136
010300137,С.ЛОГОДАЖ,"С.ЛОГОДАЖ, ДЕТСКАТА ГРАДИНА /УЧИЛИЩЕТО/",https://evideo.bg/pe202410/01.html#10300137,,,010300137
010300138,С.КЛИСУРА,"С.КЛИСУРА, КМЕТСТВО С.КЛИСУРА",https://evideo.bg/pe202410/01.html#10300138,,,010300138
010300139,С.ЕЛЕНОВО,"С.ЕЛЕНОВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#10300139,,,010300139
011100001,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДГ ""РАДОСТ"" №4, УЛ.""ЗАВОЙ НА ЧЕРНА"" №13",https://evideo.bg/pe202410/01.html#11100001,,,011100001
011100002,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДГ ""РАДОСТ"" №4, УЛ.""ЗАВОЙ НА ЧЕРНА"" №13",https://evideo.bg/pe202410/01.html#11100002,,,011100002
011100003,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ІІІ-ТО ОСН.УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ"", УЛ.""ПОЛК. ДРАНГОВ"" №17",https://evideo.bg/pe202410/01.html#11100003,,,011100003
011100004,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, І-ТО ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4",https://evideo.bg/pe202410/01.html#11100004,,,011100004
011100005,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, І-ТО ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4",https://evideo.bg/pe202410/01.html#11100005,,,011100005
011100006,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ПРИРОДО-МАТЕМАТИЧЕСКА ГИМНАЗИЯ""ЯНЕ САНДАНСКИ"", УЛ.""СКОПИЕ"" №4",https://evideo.bg/pe202410/01.html#11100006,,,011100006
011100007,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, І-ТО ОСН.УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ОТЕЦ ПАИСИЙ"" №4",https://evideo.bg/pe202410/01.html#11100007,,,011100007
011100008,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, КЛУБ НА ПЕНСИОНЕРА, УЛ.""ИЛИЯ БАТАКЛИЕВ"" №2",https://evideo.bg/pe202410/01.html#11100008,,,011100008
011100009,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, МЛАДЕЖКИ ДОМ, УЛ.""ПЕЙО ЯВОРОВ"" №1",https://evideo.bg/pe202410/01.html#11100009,,,011100009
011100010,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ІІ-ТО ОСН.УЧИЛИЩЕ ""ГОЦЕ ДЕЛЧЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" №13",https://evideo.bg/pe202410/01.html#11100010,,,011100010
011100011,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ІІ-ТО ОСН.УЧИЛИЩЕ ""ГОЦЕ ДЕЛЧЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" №13",https://evideo.bg/pe202410/01.html#11100011,,,011100011
011100012,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, НПГ ""ДИМИТЪР ТАЛЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" № 36",https://evideo.bg/pe202410/01.html#11100012,,,011100012
011100013,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, НПГ ""ДИМИТЪР ТАЛЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" № 36",https://evideo.bg/pe202410/01.html#11100013,,,011100013
