id,town,address,video,,,
011100014,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДГ ""ДЖАНИ РОДАРИ"", УЛ.""МИХАИЛ ДАЕВ"" № 1",https://evideo.bg/pe202410/01.html#11100014,,,011100014
011100015,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДГ ""ДЖАНИ РОДАРИ"", УЛ.""МИХАИЛ ДАЕВ"" № 1",https://evideo.bg/pe202410/01.html#11100015,,,011100015
011100016,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ПГ ПО МСС ""П.К.ЯВОРОВ"", УЛ.""СИМЕОН РАДЕВ"" №6",https://evideo.bg/pe202410/01.html#11100016,,,011100016
011100017,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДГ ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15",https://evideo.bg/pe202410/01.html#11100017,,,011100017
011100018,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДГ ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15",https://evideo.bg/pe202410/01.html#11100018,,,011100018
011100019,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДГ ""КАЛИНКА"", УЛ.""ДРАГОМАН"" №15",https://evideo.bg/pe202410/01.html#11100019,,,011100019
011100020,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДНА , УЛ.""ДРАМА"" №1",https://evideo.bg/pe202410/01.html#11100020,,,011100020
011100021,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДНА , УЛ.""ДРАМА"" №1",https://evideo.bg/pe202410/01.html#11100021,,,011100021
011100022,ГР.ГОЦЕ ДЕЛЧЕВ,"ГР.ГОЦЕ ДЕЛЧЕВ, ДНА , УЛ.""ДРАМА"" №1",https://evideo.bg/pe202410/01.html#11100022,,,011100022
011100024,С.МОСОМИЩЕ,"С.МОСОМИЩЕ, ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" №2",https://evideo.bg/pe202410/01.html#11100024,,,011100024
011100025,С.МОСОМИЩЕ,"С.МОСОМИЩЕ, ЧИТАЛИЩЕ ""Н.Й.ВАПЦАРОВ"", УЛ.""ЮРИЙ ГАГАРИН"" №1",https://evideo.bg/pe202410/01.html#11100025,,,011100025
011100026,С.МОСОМИЩЕ,"С.МОСОМИЩЕ, ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"", УЛ.""ГОЦЕ ДЕЛЧЕВ"" №2",https://evideo.bg/pe202410/01.html#11100026,,,011100026
011100027,С.БОРОВО,"С.БОРОВО, ОСНОВНО УЧИЛИЩЕ ""СВ.КЛИМЕНТ ОХРИДСКИ"", УЛ.""ГЕНЕРАЛ КОВАЧЕВ"" №13",https://evideo.bg/pe202410/01.html#11100027,,,011100027
011100028,С.БОРОВО,"С.БОРОВО, ОСНОВНО УЧИЛИЩЕ ""СВ.КЛИМЕНТ ОХРИДСКИ"", УЛ.""ГЕНЕРАЛ КОВАЧЕВ"" №13",https://evideo.bg/pe202410/01.html#11100028,,,011100028
011100029,С.БАНИЧАН,"С.БАНИЧАН, ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ""",https://evideo.bg/pe202410/01.html#11100029,,,011100029
011100030,С.ГОСПОДИНЦИ,"С.ГОСПОДИНЦИ, КМЕТСТВО",https://evideo.bg/pe202410/01.html#11100030,,,011100030
011100031,С.БУКОВО,"С.БУКОВО, ОСНОВНО УЧИЛИЩЕ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/01.html#11100031,,,011100031
011100032,С.БРЕЗНИЦА,"С.БРЕЗНИЦА, ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ, УЛ.""НЕВРОКОП"" №1",https://evideo.bg/pe202410/01.html#11100032,,,011100032
011100033,С.БРЕЗНИЦА,"С.БРЕЗНИЦА, ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ, УЛ.""НЕВРОКОП"" №1",https://evideo.bg/pe202410/01.html#11100033,,,011100033
011100034,С.БРЕЗНИЦА,"С.БРЕЗНИЦА, ОСНОВНО УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ЧАРКА"" №23",https://evideo.bg/pe202410/01.html#11100034,,,011100034
011100035,С.БРЕЗНИЦА,"С.БРЕЗНИЦА, ЧИТАЛИЩЕ ""П.Р.СЛАВЕЙКОВ"" - МЛАДЕЖКИ ДОМ, УЛ.""НЕВРОКОП"" №1",https://evideo.bg/pe202410/01.html#11100035,,,011100035
011100036,С.КОРНИЦА,"С.КОРНИЦА, ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/01.html#11100036,,,011100036
011100037,С.КОРНИЦА,"С.КОРНИЦА, ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ПИРИН"" №20",https://evideo.bg/pe202410/01.html#11100037,,,011100037
011100038,С.КОРНИЦА,"С.КОРНИЦА, ОСНОВНО УЧИЛИЩЕ ""СВ.ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ПИРИН"" №20",https://evideo.bg/pe202410/01.html#11100038,,,011100038
011100039,С.ЛЪЖНИЦА,"С.ЛЪЖНИЦА, ОСНОВНО УЧИЛИЩЕ ""ПЕТЪР БЕРОН"", УЛ.""ПРОГРЕС"" №6",https://evideo.bg/pe202410/01.html#11100039,,,011100039
011100040,С.ЛЪЖНИЦА,"С.ЛЪЖНИЦА, ОСНОВНО УЧИЛИЩЕ ""ПЕТЪР БЕРОН"", УЛ.""ПРОГРЕС"" №6",https://evideo.bg/pe202410/01.html#11100040,,,011100040
011100041,С.ДОБРОТИНО,"С.ДОБРОТИНО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#11100041,,,011100041
011100042,С.ДЕЛЧЕВО,"С.ДЕЛЧЕВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#11100042,,,011100042
011300001,С.ГЪРМЕН,"С.ГЪРМЕН, КАФЕ ""БИСТРОТО""",https://evideo.bg/pe202410/01.html#11300001,,,011300001
011300002,С.ГЪРМЕН,"С.ГЪРМЕН, ЧИТАЛИЩЕ ""ИСКРА""",https://evideo.bg/pe202410/01.html#11300002,,,011300002
011300003,С.БАЛДЕВО,"С.БАЛДЕВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#11300003,,,011300003
011300004,С.ГОРНО ДРЯНОВО,"С.ГОРНО ДРЯНОВО, ОУ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/01.html#11300004,,,011300004
011300005,С.ДЕБРЕН,"С.ДЕБРЕН, ОУ""КЛИМЕНТ ОХРИДСКИ""",https://evideo.bg/pe202410/01.html#11300005,,,011300005
011300006,С.ДЕБРЕН,"С.ДЕБРЕН, ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/01.html#11300006,,,011300006
011300007,С.ДЕБРЕН,"С.ДЕБРЕН, ОУ""КЛИМЕНТ ОХРИДСКИ""",https://evideo.bg/pe202410/01.html#11300007,,,011300007
011300008,С.ДОЛНО ДРЯНОВО,"С.ДОЛНО ДРЯНОВО, ОУ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/01.html#11300008,,,011300008
011300009,С.ДЪБНИЦА,"С.ДЪБНИЦА, ЧИТАЛИЩЕ ""ЗОРА""",https://evideo.bg/pe202410/01.html#11300009,,,011300009
011300010,С.ДЪБНИЦА,"С.ДЪБНИЦА, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/01.html#11300010,,,011300010
011300011,С.КОВАЧЕВИЦА,"С.КОВАЧЕВИЦА, ЧИТАЛИЩЕ ""СВЕТЛИНА""",https://evideo.bg/pe202410/01.html#11300011,,,011300011
011300012,С.КРУШЕВО,"С.КРУШЕВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#11300012,,,011300012
011300013,С.МАРЧЕВО,"С.МАРЧЕВО, КМЕТСТВО",https://evideo.bg/pe202410/01.html#11300013,,,011300013
011300014,С.ОГНЯНОВО,"С.ОГНЯНОВО, ПЕНСИОНЕРСКИ КЛУБ",https://evideo.bg/pe202410/01.html#11300014,,,011300014
011300015,С.ОГНЯНОВО,"С.ОГНЯНОВО, ТУРИСТИЧЕСКИ ИНФОРМАЦИОНЕН ЦЕНТЪР",https://evideo.bg/pe202410/01.html#11300015,,,011300015
011300016,С.ОРЕШЕ,"С.ОРЕШЕ, БИВШЕТО УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#11300016,,,011300016
011300017,С.ОСИКОВО,"С.ОСИКОВО, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/01.html#11300017,,,011300017
011300018,С.РИБНОВО,"С.РИБНОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/01.html#11300018,,,011300018
011300019,С.РИБНОВО,"С.РИБНОВО, СУ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/01.html#11300019,,,011300019
011300020,С.РИБНОВО,"С.РИБНОВО, ЧИТАЛИЩЕ ""ИЗГРЕВ""",https://evideo.bg/pe202410/01.html#11300020,,,011300020
011300021,С.СКРЕБАТНО,"С.СКРЕБАТНО, ЧИТАЛИЩЕ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/01.html#11300021,,,011300021
011300022,С.ХВОСТЯНЕ,"С.ХВОСТЯНЕ, ОУ ""ДИМИТЪР ТАЛЕВ""",https://evideo.bg/pe202410/01.html#11300022,,,011300022
012800001,ГР.КРЕСНА,"ГР.КРЕСНА, ОБЩИНСКА АДМ. ЗАЛА""5-ТИ ОКТОМВРИ"", УЛ.""МАКЕДОНИЯ"" №96",https://evideo.bg/pe202410/01.html#12800001,,,012800001
012800002,ГР.КРЕСНА,"ГР.КРЕСНА, НАРОДНО ЧИТАЛИЩЕ ""КУЛТУРА 1932"" /ПАРТЕР/",https://evideo.bg/pe202410/01.html#12800002,,,012800002
012800003,ГР.КРЕСНА,"ГР.КРЕСНА, СУ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ЦАР БОРИС III"" №12",https://evideo.bg/pe202410/01.html#12800003,,,012800003
012800004,ГР.КРЕСНА,"ГР.КРЕСНА, СУ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ЦАР БОРИС III"" №12",https://evideo.bg/pe202410/01.html#12800004,,,012800004
012800005,ГР.КРЕСНА,"ГР.КРЕСНА, СУ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ.""ЦАР БОРИС III"" №12",https://evideo.bg/pe202410/01.html#12800005,,,012800005
012800006,С.ГОРНА БРЕЗНИЦА,"С.ГОРНА БРЕЗНИЦА, КМЕТСТВО",https://evideo.bg/pe202410/01.html#12800006,,,012800006
012800007,С.ДОЛНА ГРАДЕШНИЦА,"С.ДОЛНА ГРАДЕШНИЦА, ДНЕВЕН ЦЕНТЪР ЗА ПЪЛНОЛЕТНИ ЛИЦА С УВРЕЖДАНИЯ",https://evideo.bg/pe202410/01.html#12800007,,,012800007
012800008,С.СЛИВНИЦА,"С.СЛИВНИЦА, КМЕТСТВО",https://evideo.bg/pe202410/01.html#12800008,,,012800008
012800009,С.ОЩАВА,"С.ОЩАВА, КМЕТСТВО",https://evideo.bg/pe202410/01.html#12800009,,,012800009
012800010,С.СТАРА КРЕСНА,"С.СТАРА КРЕСНА, КМЕТСТВО",https://evideo.bg/pe202410/01.html#12800010,,,012800010
013300001,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""ГОЦЕ ДЕЛЧЕВ""",https://evideo.bg/pe202410/01.html#13300001,,,013300001
013300002,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ПГИТ""ПРОФ.АС.ЗЛАТАРОВ""",https://evideo.bg/pe202410/01.html#13300002,,,013300002
013300003,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ПГИТ""ПРОФ.АС.ЗЛАТАРОВ""",https://evideo.bg/pe202410/01.html#13300003,,,013300003
013300004,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СГРАДА""СОЦИАЛНО ПОДПОМАГАНЕ"", ДО КЛУБ НА ПЕНСИОНЕРА, УЛ.""СЛАВЯНСКА""№2",https://evideo.bg/pe202410/01.html#13300004,,,013300004
013300005,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СГРАДА""СОЦИАЛНО ПОДПОМАГАНЕ"", ДО КЛУБ НА ПЕНСИОНЕРА, УЛ.""СЛАВЯНСКА""№2",https://evideo.bg/pe202410/01.html#13300005,,,013300005
013300006,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ПГ ""ПЕЙО К.ЯВОРОВ""",https://evideo.bg/pe202410/01.html#13300006,,,013300006
013300007,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""АНТОН ПОПОВ""",https://evideo.bg/pe202410/01.html#13300007,,,013300007
013300008,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ПГ ""ПЕЙО К.ЯВОРОВ""",https://evideo.bg/pe202410/01.html#13300008,,,013300008
013300009,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""КОЧО МАВРОДИЕВ""",https://evideo.bg/pe202410/01.html#13300009,,,013300009
013300010,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""КОЧО МАВРОДИЕВ""",https://evideo.bg/pe202410/01.html#13300010,,,013300010
013300011,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""КОЧО МАВРОДИЕВ""",https://evideo.bg/pe202410/01.html#13300011,,,013300011
013300012,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""КОЧО МАВРОДИЕВ""",https://evideo.bg/pe202410/01.html#13300012,,,013300012
013300013,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""АНТОН ПОПОВ""",https://evideo.bg/pe202410/01.html#13300013,,,013300013
013300014,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""АНТОН ПОПОВ""",https://evideo.bg/pe202410/01.html#13300014,,,013300014
013300015,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""НИКОЛА ВАПЦАРОВ""",https://evideo.bg/pe202410/01.html#13300015,,,013300015
013300016,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""НИКОЛА ВАПЦАРОВ""",https://evideo.bg/pe202410/01.html#13300016,,,013300016
013300017,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""НИКОЛА ВАПЦАРОВ""",https://evideo.bg/pe202410/01.html#13300017,,,013300017
013300018,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ДГ НА УЛ.""СОЛУНСКА""",https://evideo.bg/pe202410/01.html#13300018,,,013300018
013300019,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ДГ НА УЛ.""СОЛУНСКА""",https://evideo.bg/pe202410/01.html#13300019,,,013300019
013300020,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, КОНФЕРЕНТНА ЗАЛА-МБАЛ ""ЮГОЗАПАДНА""",https://evideo.bg/pe202410/01.html#13300020,,,013300020
013300021,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ПГМЕТ ""ЮРИЙ ГАГАРИН""",https://evideo.bg/pe202410/01.html#13300021,,,013300021
013300022,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ПГМЕТ ""ЮРИЙ ГАГАРИН""",https://evideo.bg/pe202410/01.html#13300022,,,013300022
013300023,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""ХРИСТО СМИРНЕНСКИ""",https://evideo.bg/pe202410/01.html#13300023,,,013300023
013300024,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""ХРИСТО СМИРНЕНСКИ""",https://evideo.bg/pe202410/01.html#13300024,,,013300024
013300025,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, КЛУБ НА ПЕНСИОНЕРА В КВ. ""ПОЛЯНИТЕ""",https://evideo.bg/pe202410/01.html#13300025,,,013300025
013300026,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ОУ ""ГОЦЕ ДЕЛЧЕВ""",https://evideo.bg/pe202410/01.html#13300026,,,013300026
013300027,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ДГ УЛ.""ЦАР СИМЕОН""",https://evideo.bg/pe202410/01.html#13300027,,,013300027
013300028,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ДГ УЛ.""ЦАР СИМЕОН""",https://evideo.bg/pe202410/01.html#13300028,,,013300028
013300029,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, ДГ УЛ.""ЦАР СИМЕОН""",https://evideo.bg/pe202410/01.html#13300029,,,013300029
013300030,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""АНТОН ПОПОВ""",https://evideo.bg/pe202410/01.html#13300030,,,013300030
013300031,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""АНТОН ПОПОВ""",https://evideo.bg/pe202410/01.html#13300031,,,013300031
013300032,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""НИКОЛА ВАПЦАРОВ""",https://evideo.bg/pe202410/01.html#13300032,,,013300032
013300033,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СУ ""НИКОЛА ВАПЦАРОВ""",https://evideo.bg/pe202410/01.html#13300033,,,013300033
013300034,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, КЛУБ НА ПЕНСИОНЕРА В Ж.К. ЦАР САМУИЛ",https://evideo.bg/pe202410/01.html#13300034,,,013300034
013300035,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СБА",https://evideo.bg/pe202410/01.html#13300035,,,013300035
013300036,ГР.ПЕТРИЧ,"ГР.ПЕТРИЧ, СБА",https://evideo.bg/pe202410/01.html#13300036,,,013300036
013300037,С.ДРАНГОВО,"С.ДРАНГОВО, ДЕТСКАТА ГРАДИНА",https://evideo.bg/pe202410/01.html#13300037,,,013300037
013300038,С.ТОПОЛНИЦА,"С.ТОПОЛНИЦА, ПЕНСИОНЕРСКИ КЛУБ",https://evideo.bg/pe202410/01.html#13300038,,,013300038
013300039,С.МИТИНО,"С.МИТИНО, КМЕТСТВОТО",https://evideo.bg/pe202410/01.html#13300039,,,013300039
013300040,С.РЪЖДАК,"С.РЪЖДАК, КМЕТСТВОТО",https://evideo.bg/pe202410/01.html#13300040,,,013300040
013300041,С.МАРИКОСТИНОВО,"С.МАРИКОСТИНОВО, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/01.html#13300041,,,013300041
013300042,С.МАРИКОСТИНОВО,"С.МАРИКОСТИНОВО, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/01.html#13300042,,,013300042
013300043,С.КРОМИДОВО,"С.КРОМИДОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/01.html#13300043,,,013300043
013300044,С.КАПАТОВО,"С.КАПАТОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/01.html#13300044,,,013300044
013300045,С.НОВО КОНОМЛАДИ,"С.НОВО КОНОМЛАДИ, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/01.html#13300045,,,013300045
013300046,С.ГЕНЕРАЛ ТОДОРОВ,"С.ГЕНЕРАЛ ТОДОРОВ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/01.html#13300046,,,013300046
013300047,С.КУЛАТА,"С.КУЛАТА, КМЕТСТВОТО-РИТУАЛНА ЗАЛА",https://evideo.bg/pe202410/01.html#13300047,,,013300047
013300048,С.ДОЛНО СПАНЧЕВО,"С.ДОЛНО СПАНЧЕВО, КМЕТСТВОТО",https://evideo.bg/pe202410/01.html#13300048,,,013300048
013300049,С.МАРИНО ПОЛЕ,"С.МАРИНО ПОЛЕ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/01.html#13300049,,,013300049
013300050,С.ЧУЧУЛИГОВО,"С.ЧУЧУЛИГОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/01.html#13300050,,,013300050
013300051,С.КЪРНАЛОВО,"С.КЪРНАЛОВО, ОУ ""БРАТЯ МИЛАДИНОВИ""",https://evideo.bg/pe202410/01.html#13300051,,,013300051
013300052,С.КЪРНАЛОВО,"С.КЪРНАЛОВО, ОУ ""БРАТЯ МИЛАДИНОВИ""",https://evideo.bg/pe202410/01.html#13300052,,,013300052
013300053,С.РУПИТЕ,"С.РУПИТЕ, ОУ ""СВ.СВ. КИРИЛ И МЕТОДИ""",https://evideo.bg/pe202410/01.html#13300053,,,013300053
013300054,С.РУПИТЕ,"С.РУПИТЕ, ОУ ""СВ.СВ. КИРИЛ И МЕТОДИ""",https://evideo.bg/pe202410/01.html#13300054,,,013300054
