id,address,address,video
021700007,С.БАТА,"С.БАТА, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#021700007
021700008,С.БЕЛОДОЛ,"С.БЕЛОДОЛ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021700008
021700009,С.ГАБЕРОВО,"С.ГАБЕРОВО, НУ ""КОНСТАНТИН ВЕЛИЧКОВ""",https://evideo.bg/pe202410/02.html#021700009
021700010,С.ГЪЛЪБЕЦ,"С.ГЪЛЪБЕЦ, ОУ ""ГЕОРГИ СТОЙКОВ РАКОВСКИ""",https://evideo.bg/pe202410/02.html#021700010
021700011,С.ГЪЛЪБЕЦ,"С.ГЪЛЪБЕЦ, ОУ ""ГЕОРГИ СТОЙКОВ РАКОВСКИ""",https://evideo.bg/pe202410/02.html#021700011
021700012,С.ДЪБНИК,"С.ДЪБНИК, ОУ ""ЕЛИН ПЕЛИН""",https://evideo.bg/pe202410/02.html#021700012
021700013,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, НЧ ""ПРОСВЕТА 1888"" ГР.ПОМОРИЕ-ФИЛИАЛ КВ.КАМЕНАР",https://evideo.bg/pe202410/02.html#021700013
021700014,ГР.КАБЛЕШКОВО,"ГР.КАБЛЕШКОВО, ОУ ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ""",https://evideo.bg/pe202410/02.html#021700014
021700015,ГР.КАБЛЕШКОВО,"ГР.КАБЛЕШКОВО, ОУ ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ""",https://evideo.bg/pe202410/02.html#021700015
021700016,ГР.КАБЛЕШКОВО,"ГР.КАБЛЕШКОВО, ОУ ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ""",https://evideo.bg/pe202410/02.html#021700016
021700017,ГР.КАБЛЕШКОВО,"ГР.КАБЛЕШКОВО, ОУ ""СВ. ПАИСИЙ ХИЛЕНДАРСКИ""",https://evideo.bg/pe202410/02.html#021700017
021700018,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/02.html#021700018
021700019,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ПГТ ""АЛЕКО КОНСТАНТИНОВ""",https://evideo.bg/pe202410/02.html#021700019
021700020,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/02.html#021700020
021700021,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/02.html#021700021
021700022,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ПГТ ""АЛЕКО КОНСТАНТИНОВ""",https://evideo.bg/pe202410/02.html#021700022
021700023,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ПГТ ""АЛЕКО КОНСТАНТИНОВ""",https://evideo.bg/pe202410/02.html#021700023
021700024,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ"" (НАЧАЛНО УЧИЛИЩЕ)",https://evideo.bg/pe202410/02.html#021700024
021700025,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ"" (НАЧАЛНО УЧИЛИЩЕ)",https://evideo.bg/pe202410/02.html#021700025
021700026,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ"" (НАЧАЛНО УЧИЛИЩЕ)",https://evideo.bg/pe202410/02.html#021700026
021700027,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ПГТ ""АЛЕКО КОНСТАНТИНОВ""",https://evideo.bg/pe202410/02.html#021700027
021700028,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#021700028
021700029,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#021700029
021700030,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#021700030
021700031,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ЦЕНТЪР ЗА ОБЩЕСТВЕНА ПОДКРЕПА",https://evideo.bg/pe202410/02.html#021700031
021700032,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ЦЕНТЪР ЗА ОБЩЕСТВЕНА ПОДКРЕПА",https://evideo.bg/pe202410/02.html#021700032
021700033,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ДНЕВЕН ЦЕНТЪР ЗА ВЪЗРАСТНИ ХОРА",https://evideo.bg/pe202410/02.html#021700033
021700034,С.ЛЪКА,"С.ЛЪКА, НЧ ""ВЪЗРАЖДАНЕ""",https://evideo.bg/pe202410/02.html#021700034
021700035,С.МЕДОВО,"С.МЕДОВО, НЧ ""ХРИСТО БОТЕВ 1963""",https://evideo.bg/pe202410/02.html#021700035
021700036,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#021700036
021700037,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ОУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#021700037
021700038,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ"" (НАЧАЛНО УЧИЛИЩЕ)",https://evideo.bg/pe202410/02.html#021700038
021700039,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, СУ ""ИВАН ВАЗОВ"" (НАЧАЛНО УЧИЛИЩЕ)",https://evideo.bg/pe202410/02.html#021700039
021700040,ГР.ПОМОРИЕ,"ГР.ПОМОРИЕ, ЦЕНТЪР ЗА ОБЩЕСТВЕНА ПОДКРЕПА",https://evideo.bg/pe202410/02.html#021700040
021700041,С.КОЗИЧИНО,"С.КОЗИЧИНО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021700041
021700042,С.ГОРИЦА,"С.ГОРИЦА, ДВФУ/ДОМ ЗА ВЪЗРАСТИ ХОРА С ФИЗИЧЕСКИ УВРЕЖДАНИЯ/",https://evideo.bg/pe202410/02.html#021700042
021700043,С.ГОРИЦА,"С.ГОРИЦА, НЧ ""ПОУКА""",https://evideo.bg/pe202410/02.html#021700043
021700044,С.ПОРОЙ,"С.ПОРОЙ, ОУ ""СВ.СВ. КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/02.html#021700044
021700045,С.СТРАЦИН,"С.СТРАЦИН, ОУ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/02.html#021700045
021700046,С.СТРАЦИН,"С.СТРАЦИН, ОУ ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/02.html#021700046
021700047,С.КОСОВЕЦ,"С.КОСОВЕЦ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021700047
021700051,С.ДЪБНИК,"С.ДЪБНИК, ОУ""ЕЛИН ПЕЛИН""",https://evideo.bg/pe202410/02.html#021700051
021800001,С.РУЕН,"С.РУЕН, СУ ""ЕЛИН ПЕЛИН""",https://evideo.bg/pe202410/02.html#021800001
021800002,С.РУЕН,"С.РУЕН, СУ ""ЕЛИН ПЕЛИН""",https://evideo.bg/pe202410/02.html#021800002
021800003,С.РУЕН,"С.РУЕН, РИТУАЛНА ЗАЛА",https://evideo.bg/pe202410/02.html#021800003
021800004,С.БИЛКА,"С.БИЛКА, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800004
021800005,С.ВИШНА,"С.ВИШНА, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800005
021800006,С.ВРЕСОВО,"С.ВРЕСОВО, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800006
021800007,С.ДОБРА ПОЛЯНА,"С.ДОБРА ПОЛЯНА, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800007
021800008,С.ДОБРОМИР,"С.ДОБРОМИР, КЛУБА В КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800008
021800009,С.ДОБРОМИР,"С.ДОБРОМИР, ОУ ""АЛЕКО КОНСТАНТИНОВ""",https://evideo.bg/pe202410/02.html#021800009
021800010,С.ДРОПЛА,"С.ДРОПЛА, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800010
021800011,С.ДЪСКОТНА,"С.ДЪСКОТНА, ОУ ""КЛИМЕНТ ОХРИДСКИ""",https://evideo.bg/pe202410/02.html#021800011
021800012,С.ЗАИМЧЕВО,"С.ЗАИМЧЕВО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800012
021800013,С.ЗАЙЧАР,"С.ЗАЙЧАР, РИТУАЛНА ЗАЛА",https://evideo.bg/pe202410/02.html#021800013
021800015,С.КАМЕНЯК,"С.КАМЕНЯК, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800015
021800016,С.КАРАВЕЛЬОВО,"С.КАРАВЕЛЬОВО, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800016
021800017,С.ЛИСТЕЦ,"С.ЛИСТЕЦ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800017
021800018,С.ЛЮЛЯКОВО,"С.ЛЮЛЯКОВО, СУ""ОТЕЦ ПАИСИЙ""",https://evideo.bg/pe202410/02.html#021800018
021800019,С.ЛЮЛЯКОВО,"С.ЛЮЛЯКОВО, ДГ ЛЮЛЯКОВО",https://evideo.bg/pe202410/02.html#021800019
021800020,С.ЛЮЛЯКОВО,"С.ЛЮЛЯКОВО, ДГ ЛЮЛЯКОВО",https://evideo.bg/pe202410/02.html#021800020
021800021,С.МРЕЖИЧКО,"С.МРЕЖИЧКО, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800021
021800022,С.ПЛАНИНИЦА,"С.ПЛАНИНИЦА, ОУ ""Н.Й.ВАПЦАРОВ""",https://evideo.bg/pe202410/02.html#021800022
021800023,С.ПЛАНИНИЦА,"С.ПЛАНИНИЦА, ОУ ""Н.Й.ВАПЦАРОВ""",https://evideo.bg/pe202410/02.html#021800023
021800024,С.ПОДГОРЕЦ,"С.ПОДГОРЕЦ, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800024
021800025,С.ПРЕОБРАЖЕНЦИ,"С.ПРЕОБРАЖЕНЦИ, ЦДГ ПРЕОБРАЖЕНЦИ",https://evideo.bg/pe202410/02.html#021800025
021800026,С.ПРИПЕК,"С.ПРИПЕК, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800026
021800027,С.ПРОСЕНИК,"С.ПРОСЕНИК, ЧИТАЛИЩЕ ""Р.КЕХАЙОВ""",https://evideo.bg/pe202410/02.html#021800027
021800028,С.ПРОСЕНИК,"С.ПРОСЕНИК, ОУ ""КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/02.html#021800028
021800029,С.РАЗБОЙНА,"С.РАЗБОЙНА, ОУ""Д-Р ПЕТЪР БЕРОН""",https://evideo.bg/pe202410/02.html#021800029
021800030,С.РЕЧИЦА,"С.РЕЧИЦА, ОУ ""А.С.МАКАРЕНКО""",https://evideo.bg/pe202410/02.html#021800030
021800031,С.РОЖДЕН,"С.РОЖДЕН, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800031
021800032,С.РУДИНА,"С.РУДИНА, ДГ РУДИНА",https://evideo.bg/pe202410/02.html#021800032
021800033,С.РУПЧА,"С.РУПЧА, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800033
021800034,С.РЪЖИЦА,"С.РЪЖИЦА, ОУ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/02.html#021800034
021800035,С.РЪЖИЦА,"С.РЪЖИЦА, ОУ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/02.html#021800035
021800036,С.СИНИ РИД,"С.СИНИ РИД, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800036
021800037,С.СКАЛАК,"С.СКАЛАК, ОУ ""ЙОРДАН ЙОВКОВ""",https://evideo.bg/pe202410/02.html#021800037
021800038,С.СНЕЖА,"С.СНЕЖА, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800038
021800039,С.СНЯГОВО,"С.СНЯГОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800039
021800041,С.СОКОЛЕЦ,"С.СОКОЛЕЦ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800041
021800042,С.СРЕДНА МАХАЛА,"С.СРЕДНА МАХАЛА, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800042
021800043,С.СТРУЯ,"С.СТРУЯ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800043
021800044,С.ТОПЧИЙСКО,"С.ТОПЧИЙСКО, ОУ ""РЕДЖЕБ КЮПЧЮ""",https://evideo.bg/pe202410/02.html#021800044
021800045,С.ТОПЧИЙСКО,"С.ТОПЧИЙСКО, ОУ ""РЕДЖЕБ КЮПЧЮ""",https://evideo.bg/pe202410/02.html#021800045
021800046,С.ТРЪНАК,"С.ТРЪНАК, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800046
021800047,С.ТРЪНАК,"С.ТРЪНАК, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800047
021800048,С.ЧЕРЕША,"С.ЧЕРЕША, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800048
021800049,С.ШИВАРОВО,"С.ШИВАРОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#021800049
021800051,С.ЯБЪЛЧЕВО,"С.ЯБЪЛЧЕВО, НУ ""ПЕТЪР БЕРОН""",https://evideo.bg/pe202410/02.html#021800051
021800052,С.ЯСЕНОВО,"С.ЯСЕНОВО, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#021800052
022100001,ГР.СОЗОПОЛ,"ГР.СОЗОПОЛ, ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ"" - РИТУАЛНА ЗАЛА",https://evideo.bg/pe202410/02.html#022100001
022100002,ГР.СОЗОПОЛ,"ГР.СОЗОПОЛ, ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ"" - КИНО ВИДЕО КЛУБ",https://evideo.bg/pe202410/02.html#022100002
022100003,ГР.СОЗОПОЛ,"ГР.СОЗОПОЛ, УЧИЛИЩЕТО-УЛ.""ИВАН ВАЗОВ""2, ВХОД ОТ СТРАНА НА УЛ.""КАВАЦИТЕ""",https://evideo.bg/pe202410/02.html#022100003
022100004,ГР.СОЗОПОЛ,"ГР.СОЗОПОЛ, УЧИЛИЩЕТО(СТОЛОВА ЗА ХРАНЕНЕ)-УЛ.""ИВАН ВАЗОВ""2",https://evideo.bg/pe202410/02.html#022100004
022100005,ГР.СОЗОПОЛ,"ГР.СОЗОПОЛ, УЧИЛИЩЕТО-УЛ.""ИВАН ВАЗОВ""2, ВХОД ОТ СТРАНА НА УЛ.""КАВАЦИТЕ""",https://evideo.bg/pe202410/02.html#022100005
022100006,ГР.СОЗОПОЛ,"ГР.СОЗОПОЛ, УЧИЛИЩЕТО-УЛ.""ИВАН ВАЗОВ""2",https://evideo.bg/pe202410/02.html#022100006
022100008,С.АТИЯ,"С.АТИЯ, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/02.html#022100008
022100009,С.АТИЯ,"С.АТИЯ, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#022100009
022100010,С.ВЪРШИЛО,"С.ВЪРШИЛО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022100010
022100011,С.ГАБЪР,"С.ГАБЪР, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/02.html#022100011
022100012,С.ЗИДАРОВО,"С.ЗИДАРОВО, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#022100012
022100013,С.ЗИДАРОВО,"С.ЗИДАРОВО, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#022100013
022100015,С.ИНДЖЕ ВОЙВОДА,"С.ИНДЖЕ ВОЙВОДА, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022100015
022100016,С.КРУШЕВЕЦ,"С.КРУШЕВЕЦ, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/02.html#022100016
022100017,С.ПРИСАД,"С.ПРИСАД, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/02.html#022100017
022100018,С.РАВАДИНОВО,"С.РАВАДИНОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022100018
022100019,С.РАВНА ГОРА,"С.РАВНА ГОРА, УЧИЛИЩЕТО",https://evideo.bg/pe202410/02.html#022100019
022100020,С.РОСЕН,"С.РОСЕН, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022100020
022100021,С.РОСЕН,"С.РОСЕН, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/02.html#022100021
022100022,ГР.ЧЕРНОМОРЕЦ,"ГР.ЧЕРНОМОРЕЦ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022100022
022100023,ГР.ЧЕРНОМОРЕЦ,"ГР.ЧЕРНОМОРЕЦ, КЛУБ НА ПЕНСИОНЕРА",https://evideo.bg/pe202410/02.html#022100023
022300001,ГР.СУНГУРЛАРЕ,"ГР.СУНГУРЛАРЕ, СУ ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#022300001
022300002,ГР.СУНГУРЛАРЕ,"ГР.СУНГУРЛАРЕ, РИТУАЛНА ЗАЛА НА ОБЩИНАТА",https://evideo.bg/pe202410/02.html#022300002
022300003,ГР.СУНГУРЛАРЕ,"ГР.СУНГУРЛАРЕ, СУ ""ХРИСТО БОТЕВ""-НАЧАЛЕН КУРС",https://evideo.bg/pe202410/02.html#022300003
022300004,ГР.СУНГУРЛАРЕ,"ГР.СУНГУРЛАРЕ, СУ ""ХРИСТО БОТЕВ""-НАЧАЛЕН КУРС",https://evideo.bg/pe202410/02.html#022300004
022300005,С.БЕРОНОВО,"С.БЕРОНОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300005
022300006,С.БОСИЛКОВО,"С.БОСИЛКОВО, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022300006
022300007,С.ВЕДРОВО,"С.ВЕДРОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300007
022300008,С.ВЕЗЕНКОВО,"С.ВЕЗЕНКОВО, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022300008
022300009,С.ВЕЛИСЛАВ,"С.ВЕЛИСЛАВ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300009
022300010,С.ПЧЕЛИН,"С.ПЧЕЛИН, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300010
022300011,С.ВЪЛЧИН,"С.ВЪЛЧИН, КАФЕ-КЛУБ",https://evideo.bg/pe202410/02.html#022300011
022300012,С.ГРОЗДЕН,"С.ГРОЗДЕН, ОУ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/02.html#022300012
022300013,С.ДЪБОВИЦА,"С.ДЪБОВИЦА, КЛУБА НА СЕЛОТО",https://evideo.bg/pe202410/02.html#022300013
022300014,С.ЕСЕН,"С.ЕСЕН, ЗАЛА ЗА СЪБРАНИЯ",https://evideo.bg/pe202410/02.html#022300014
022300015,С.ЗАВЕТ,"С.ЗАВЕТ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300015
022300016,С.КАМЧИЯ,"С.КАМЧИЯ, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300016
022300017,С.КЛИМАШ,"С.КЛИМАШ, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022300017
022300018,С.КОСТЕН,"С.КОСТЕН, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022300018
022300019,С.ЛОЗАРЕВО,"С.ЛОЗАРЕВО, ОУ""ХРИСТО БОТЕВ""",https://evideo.bg/pe202410/02.html#022300019
022300020,С.МАНОЛИЧ,"С.МАНОЛИЧ, ОУ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/02.html#022300020
022300021,С.МАНОЛИЧ,"С.МАНОЛИЧ, ОУ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",https://evideo.bg/pe202410/02.html#022300021
022300022,С.ПОДВИС,"С.ПОДВИС, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300022
022300023,С.ПРИЛЕП,"С.ПРИЛЕП, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022300023
022300024,С.САДОВО,"С.САДОВО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300024
022300025,С.СЛАВЯНЦИ,"С.СЛАВЯНЦИ, КМЕТСТВОТО/КЛУБ НА ПЕНСИОНЕРА/",https://evideo.bg/pe202410/02.html#022300025
022300026,С.СЪЕДИНЕНИЕ,"С.СЪЕДИНЕНИЕ, ЧИТАЛИЩЕ ""ПОДЕМ""",https://evideo.bg/pe202410/02.html#022300026
022300027,С.СЪЕДИНЕНИЕ,"С.СЪЕДИНЕНИЕ, ЧИТАЛИЩЕ ""МОРАВА""",https://evideo.bg/pe202410/02.html#022300027
022300028,С.ТЕРЗИЙСКО,"С.ТЕРЗИЙСКО, КМЕТСТВОТО",https://evideo.bg/pe202410/02.html#022300028
022300029,С.ЧЕРНИЦА,"С.ЧЕРНИЦА, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022300029
022300030,С.ЧУБРА,"С.ЧУБРА, ЧИТАЛИЩЕТО",https://evideo.bg/pe202410/02.html#022300030
022700001,ГР.ПРИМОРСКО,"ГР.ПРИМОРСКО, ЧИТАЛИЩЕ""САМООБРАЗОВАНИЕ"",УЛ.""КИРИЛ И МЕТОДИЙ""№10",https://evideo.bg/pe202410/02.html#022700001
022700002,ГР.ПРИМОРСКО,"ГР.ПРИМОРСКО, СУ ""НИКОЛА Й. ВАПЦАРОВ"", УЛ.""РОПОТАМО"" №48",https://evideo.bg/pe202410/02.html#022700002
022700003,ГР.ПРИМОРСКО,"ГР.ПРИМОРСКО, СУ ""НИКОЛА Й. ВАПЦАРОВ"", УЛ.""РОПОТАМО"" №48",https://evideo.bg/pe202410/02.html#022700003
022700004,С.НОВО ПАНИЧАРЕВО,"С.НОВО ПАНИЧАРЕВО, ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ-1927"", УЛ.""Н.БОТУШЕВ"" №1",https://evideo.bg/pe202410/02.html#022700004
022700005,С.ПИСМЕНОВО,"С.ПИСМЕНОВО, КЛУБ, УЛ.""ЧЕРНО МОРЕ"" №49",https://evideo.bg/pe202410/02.html#022700005
022700006,С.ЯСНА ПОЛЯНА,"С.ЯСНА ПОЛЯНА, ЧИТАЛИЩЕ ""Л. Н. ТОЛСТОЙ"", ПЛ.""ДЕВЕТИ СЕПТЕМВРИ"" №1",https://evideo.bg/pe202410/02.html#022700006
022700007,С.ЯСНА ПОЛЯНА,"С.ЯСНА ПОЛЯНА, ДЛФУ",https://evideo.bg/pe202410/02.html#022700007
022700008,ГР.КИТЕН,"ГР.КИТЕН, КМЕТСТВОТО, УЛ.""ПЪРВИ МАЙ"" №2",https://evideo.bg/pe202410/02.html#022700008
022700009,С.ВЕСЕЛИЕ,"С.ВЕСЕЛИЕ, ЧИТАЛИЩЕ ""ВИДЕЛИНА"", УЛ.""ПРОСВЕТА"" №7",https://evideo.bg/pe202410/02.html#022700009