id,town,address,video
162201001,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАТРИАРХ ЕВТИМИЙ - ГОЛЯМА СГРАДА УЛ.ИВАН ВАЗОВ №19",https://evideo.bg/pe202410/16.html#162201001
162201002,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАТРИАРХ ЕВТИМИЙ - ГОЛЯМА СГРАДА УЛ.ИВАН ВАЗОВ №19",https://evideo.bg/pe202410/16.html#162201002
162201003,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАТРИАРХ ЕВТИМИЙ - ГОЛЯМА СГРАДА УЛ.ИВАН ВАЗОВ №19",https://evideo.bg/pe202410/16.html#162201003
162201004,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАТРИАРХ ЕВТИМИЙ - МАЛКА СГРАДА УЛ.ИВАН ВАЗОВ №35",https://evideo.bg/pe202410/16.html#162201004
162201005,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР.БОТЕВ УЛ.ГЛАДСТОН №70",https://evideo.bg/pe202410/16.html#162201005
162201006,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР.БОТЕВ УЛ.ГЛАДСТОН №70",https://evideo.bg/pe202410/16.html#162201006
162201007,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАТРИАРХ ЕВТИМИЙ - МАЛКА СГРАДА УЛ.ИВАН ВАЗОВ №35",https://evideo.bg/pe202410/16.html#162201007
162201008,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАТРИАРХ ЕВТИМИЙ - МАЛКА СГРАДА УЛ.ИВАН ВАЗОВ №35",https://evideo.bg/pe202410/16.html#162201008
162201009,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР.БОТЕВ УЛ.ГЛАДСТОН №70",https://evideo.bg/pe202410/16.html#162201009
162201010,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР.БОТЕВ УЛ.ГЛАДСТОН №70",https://evideo.bg/pe202410/16.html#162201010
162201011,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР.БОТЕВ УЛ.ГЛАДСТОН №70",https://evideo.bg/pe202410/16.html#162201011
162201012,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.КЛИМЕНТ ОХРИДСКИ БУЛ.ВАСИЛ АПРИЛОВ №5",https://evideo.bg/pe202410/16.html#162201012
162201013,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.КЛИМЕНТ ОХРИДСКИ БУЛ.ВАСИЛ АПРИЛОВ №5",https://evideo.bg/pe202410/16.html#162201013
162201014,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР.БОТЕВ УЛ.ГЛАДСТОН №70",https://evideo.bg/pe202410/16.html#162201014
162201015,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПР. ГИМ. ПО ВЪТРЕШНА АРХ. И ДЪРВООБРАБОТВАНЕ ХР.БОТЕВ УЛ.ГЛАДСТОН №70",https://evideo.bg/pe202410/16.html#162201015
162201016,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.КЛИМЕНТ ОХРИДСКИ БУЛ.ВАСИЛ АПРИЛОВ №5",https://evideo.bg/pe202410/16.html#162201016
162201017,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.КЛИМЕНТ ОХРИДСКИ БУЛ.ВАСИЛ АПРИЛОВ №5",https://evideo.bg/pe202410/16.html#162201017
162201018,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ.БОЖИДАР ЗДРАВКОВ №3А",https://evideo.bg/pe202410/16.html#162201018
162201019,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ.БОЖИДАР ЗДРАВКОВ №3А",https://evideo.bg/pe202410/16.html#162201019
162201020,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ.БОЖИДАР ЗДРАВКОВ №3А",https://evideo.bg/pe202410/16.html#162201020
162201021,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ.БОЖИДАР ЗДРАВКОВ №3А",https://evideo.bg/pe202410/16.html#162201021
162201022,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ АЛЕКО КОНСТАНТИНОВ УЛ.БОЖИДАР ЗДРАВКОВ №3А",https://evideo.bg/pe202410/16.html#162201022
162201023,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ.ЯНКО САКЪЗОВ №2",https://evideo.bg/pe202410/16.html#162201023
162201024,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ.ЯНКО САКЪЗОВ №2",https://evideo.bg/pe202410/16.html#162201024
162201025,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ.ЯНКО САКЪЗОВ №2",https://evideo.bg/pe202410/16.html#162201025
162201026,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, НХГ ЦАНКО ЛАВРЕНОВ УЛ.ЯНКО САКЪЗОВ №2",https://evideo.bg/pe202410/16.html#162201026
162201027,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201027
162201028,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201028
162201029,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201029
162201030,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201030
162201031,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201031
162201032,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201032
162201033,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201033
162201034,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201034
162201035,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201035
162201036,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ПЕТЪР БЕРОН УЛ.ГЕН.Д.НИКОЛАЕВ №46",https://evideo.bg/pe202410/16.html#162201036
162201037,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201037
162201038,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201038
162201039,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201039
162201040,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201040
162201041,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201041
162201042,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201042
162201043,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201043
162201044,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ КОЧО ЧЕСТИМЕНСКИ УЛ.СЕВАСТОПОЛ №28",https://evideo.bg/pe202410/16.html#162201044
162201045,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201045
162201046,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201046
162201047,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201047
162201048,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201048
162201049,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201049
162201050,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201050
162201051,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201051
162201052,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЦАР СИМЕОН ВЕЛИКИ УЛ.ЛУКА КАСЪРОВ №13",https://evideo.bg/pe202410/16.html#162201052
162201053,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДУШО ХАДЖИДЕКОВ УЛ.АНТОН ПАПАЗОВ №18",https://evideo.bg/pe202410/16.html#162201053
162201054,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДУШО ХАДЖИДЕКОВ УЛ.АНТОН ПАПАЗОВ №18",https://evideo.bg/pe202410/16.html#162201054
162201055,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДУШО ХАДЖИДЕКОВ УЛ.АНТОН ПАПАЗОВ №18",https://evideo.bg/pe202410/16.html#162201055
162201056,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДУШО ХАДЖИДЕКОВ УЛ.АНТОН ПАПАЗОВ №18",https://evideo.bg/pe202410/16.html#162201056
162201057,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДУШО ХАДЖИДЕКОВ УЛ.АНТОН ПАПАЗОВ №18",https://evideo.bg/pe202410/16.html#162201057
162201058,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201058
162201059,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201059
162201060,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201060
162201061,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201061
162201062,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201062
162201063,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201063
162201064,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201064
162201065,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201065
162201066,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201066
162201067,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201067
162201068,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201068
162201069,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ СВ.ПАИСИЙ ХИЛЕНДАРСКИ УЛ.РОДОПИ №48",https://evideo.bg/pe202410/16.html#162201069
162201070,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201070
162201071,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201071
162201072,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201072
162201073,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО БИТОВА ТЕХНИКА, УЛ. ИВАН ПЕРПЕЛИЕВ №2",https://evideo.bg/pe202410/16.html#162201073
162201074,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201074
162201075,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201075
162201076,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201076
162201077,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201077
162201078,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ""ДУШО ХАДЖИДЕКОВ"" УЛ. БОГОМИЛ №32",https://evideo.bg/pe202410/16.html#162201078
162201079,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ДГ МАЛКИЯТ ПРИНЦ УЛ.ЛЕОНАРДО ДА ВИНЧИ №47",https://evideo.bg/pe202410/16.html#162201079
162201080,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО БИТОВА ТЕХНИКА, УЛ. ИВАН ПЕРПЕЛИЕВ №2",https://evideo.bg/pe202410/16.html#162201080
162201081,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО БИТОВА ТЕХНИКА, УЛ. ИВАН ПЕРПЕЛИЕВ №2",https://evideo.bg/pe202410/16.html#162201081
162201082,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО БИТОВА ТЕХНИКА, УЛ. ИВАН ПЕРПЕЛИЕВ №2",https://evideo.bg/pe202410/16.html#162201082
162201083,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ Л.КАРАВЕЛОВ - СГРАДА 2 УЛ.МАРА ГИДИК №37",https://evideo.bg/pe202410/16.html#162201083
162201084,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ Л.КАРАВЕЛОВ - СГРАДА 2 УЛ.МАРА ГИДИК №37",https://evideo.bg/pe202410/16.html#162201084
162201085,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ Л.КАРАВЕЛОВ - СГРАДА 2 УЛ.МАРА ГИДИК №37",https://evideo.bg/pe202410/16.html#162201085
162201086,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ Л.КАРАВЕЛОВ - СГРАДА 2 УЛ.МАРА ГИДИК №37",https://evideo.bg/pe202410/16.html#162201086
162201087,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ Л.КАРАВЕЛОВ - СГРАДА 2 УЛ.МАРА ГИДИК №37",https://evideo.bg/pe202410/16.html#162201087
162201088,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ Л.КАРАВЕЛОВ - СГРАДА 2 УЛ.МАРА ГИДИК №37",https://evideo.bg/pe202410/16.html#162201088
162201089,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ Л.КАРАВЕЛОВ - СГРАДА 2 УЛ.МАРА ГИДИК №37",https://evideo.bg/pe202410/16.html#162201089
162201090,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЛЮБЕН КАРАВЕЛОВ СГРАДА 1, УЛ.БРАНИСЛАВ ВЕЛЕШКИ №2",https://evideo.bg/pe202410/16.html#162201090
162201091,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЛЮБЕН КАРАВЕЛОВ СГРАДА 1, УЛ.БРАНИСЛАВ ВЕЛЕШКИ №2",https://evideo.bg/pe202410/16.html#162201091
162201092,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ КНЯЗ АЛЕКСАНДЪР I УЛ. ХАН КУБРАТ № 15",https://evideo.bg/pe202410/16.html#162201092
162201093,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СУ ЛЮБЕН КАРАВЕЛОВ СГРАДА 1, УЛ.БРАНИСЛАВ ВЕЛЕШКИ №2",https://evideo.bg/pe202410/16.html#162201093
162201094,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОБЩИНСКИ ДЕТСКИ КОМПЛЕКС - ПЛОВДИВ БУЛ.ШЕСТИ СЕПТЕМВРИ №193",https://evideo.bg/pe202410/16.html#162201094
162201095,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОБЩИНСКИ ДЕТСКИ КОМПЛЕКС - ПЛОВДИВ БУЛ.ШЕСТИ СЕПТЕМВРИ №193",https://evideo.bg/pe202410/16.html#162201095
162201096,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОБЩИНСКИ ДЕТСКИ КОМПЛЕКС - ПЛОВДИВ БУЛ.ШЕСТИ СЕПТЕМВРИ №193",https://evideo.bg/pe202410/16.html#162201096
162201097,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ГЕО МИЛЕВ УЛ.П.Р.СЛАВЕЙКОВ №1",https://evideo.bg/pe202410/16.html#162201097
162201098,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ГЕО МИЛЕВ УЛ.П.Р.СЛАВЕЙКОВ №1",https://evideo.bg/pe202410/16.html#162201098
162201099,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ГЕО МИЛЕВ УЛ.П.Р.СЛАВЕЙКОВ №1",https://evideo.bg/pe202410/16.html#162201099
162201100,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО БИТОВА ТЕХНИКА, УЛ. ИВАН ПЕРПЕЛИЕВ №2",https://evideo.bg/pe202410/16.html#162201100
162202001,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202001
162202002,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202002
162202003,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202003
162202004,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202004
162202005,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202005
162202006,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202006
162202007,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202007
162202008,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОУ ДИМЧО ДЕБЕЛЯНОВ УЛ. ЛАНДОС № 34",https://evideo.bg/pe202410/16.html#162202008
162202009,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, ОБЩЕЖИТИЕ НА СЛЕПИТЕ - ФОАЙЕ УЛ. ЛАНДОС № 24",https://evideo.bg/pe202410/16.html#162202009
162202010,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СОУ СИМОН БОЛИВАР УЛ. ПРЕСПА № 1",https://evideo.bg/pe202410/16.html#162202010
162202011,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СОУ СИМОН БОЛИВАР УЛ. ПРЕСПА № 1",https://evideo.bg/pe202410/16.html#162202011
162202012,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СОУ СИМОН БОЛИВАР УЛ. ПРЕСПА № 1",https://evideo.bg/pe202410/16.html#162202012
162202013,ГР.ПЛОВДИВ,"ГР.ПЛОВДИВ, СОУ СИМОН БОЛИВАР УЛ. ПРЕСПА № 1",https://evideo.bg/pe202410/16.html#162202013
