,town,address,video
312500039,С.СИМЕОНОВО,"С.СИМЕОНОВО, ЧИТАЛИЩЕ ""ИСКРА 1931""- МАЛЪК САЛОН, УЛ.""ХАДЖИ ДИМИТЪР"" №1",https://evideo.bg/pe202410/31.html#312500039
312500040,С.СКАЛИЦА,"С.СКАЛИЦА, ЧИТАЛИЩЕ ""СВЕТЛИНА 1928""-МАЛЪК САЛОН, УЛ.""ХР.БОТЕВ"" №26",https://evideo.bg/pe202410/31.html#312500040
312500041,С.СЛАМИНО,"С.СЛАМИНО, КЛУБ НА ПЕНСИОНЕРА, УЛ. ""СЛАВЯНСКА"" №13",https://evideo.bg/pe202410/31.html#312500041
312500042,С.СТАРА РЕКА,"С.СТАРА РЕКА, ЧИТАЛИЩЕ, ПЛ. ""ХАН АСПАРУХ"" №1",https://evideo.bg/pe202410/31.html#312500042
312500043,С.ТЕНЕВО,"С.ТЕНЕВО, СОУ""ВАСИЛ ЛЕВСКИ"", УЛ. ""ГЕОРГИ ДИМИТРОВ"" №50",https://evideo.bg/pe202410/31.html#312500043
312500044,С.ТЕНЕВО,"С.ТЕНЕВО, КЛУБ НА ПЕНСИОНЕРА, УЛ.""КОЛЬО ТЕНЕВ"" №18",https://evideo.bg/pe202410/31.html#312500044
312500045,С.ТЪРНАВА,"С.ТЪРНАВА, ЧИТАЛИЩЕ ""ЗОРА 1927"", УЛ. ""ОСВОБОЖДЕНИЕ""№7",https://evideo.bg/pe202410/31.html#312500045
312500046,С.ХАДЖИДИМИТРОВО,"С.ХАДЖИДИМИТРОВО, ЧИТАЛИЩЕ ""ВАСИЛ ЛЕВСКИ 1950"", УЛ.""ПРОФ.НОЙКОВ"" №15",https://evideo.bg/pe202410/31.html#312500046
312500047,С.ХАНОВО,"С.ХАНОВО, КЛУБ НА ПЕНСИОНЕРА, УЛ."" СВ.СВ.КИРИЛ И МЕТОДИЙ"" №14А",https://evideo.bg/pe202410/31.html#312500047
312500048,С.ЧАРГАН,"С.ЧАРГАН, КМЕТСТВО, УЛ.""ПАНАЙОТ КУРТЕВ"" №27",https://evideo.bg/pe202410/31.html#312500048
312500049,С.ЧЕЛНИК,"С.ЧЕЛНИК, ЧИТАЛИЩЕ ""ЗОРА 1930""-МАЛЪК САЛОН, УЛ.""ХР.БОТЕВ"" №29",https://evideo.bg/pe202410/31.html#312500049
312600001,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, НУ""СВ.СВ.КИРИЛ И МЕТОДИЙ"" , УЛ.""ХАН ТЕРВЕЛ""№2",https://evideo.bg/pe202410/31.html#312600001
312600002,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОБЩИНСКИ ДЕТСКИ КОМПЛЕКС-ОДК , УЛ.""ТЪРГОВСКА""№27",https://evideo.bg/pe202410/31.html#312600002
312600003,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, НУ""СВ.СВ.КИРИЛ И МЕТОДИЙ"" , УЛ.""ХАН ТЕРВЕЛ""№2",https://evideo.bg/pe202410/31.html#312600003
312600004,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, НУ""СВ.СВ.КИРИЛ И МЕТОДИЙ"" , УЛ.""ХАН ТЕРВЕЛ""№2",https://evideo.bg/pe202410/31.html#312600004
312600005,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, НУ""СВ.СВ.КИРИЛ И МЕТОДИЙ"", УЛ.""ХАН ТЕРВЕЛ""№2",https://evideo.bg/pe202410/31.html#312600005
312600006,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ""ХР.СМИРНЕНСКИ"", УЛ.""ТЪРГОВСКА ""№79",https://evideo.bg/pe202410/31.html#312600006
312600007,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, КЛУБ , УЛ.""СРЕМ"" №001",https://evideo.bg/pe202410/31.html#312600007
312600008,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОБЩИНСКИ ДЕТСКИ КОМПЛЕКС-ОДК , УЛ.""ТЪРГОВСКА""№27",https://evideo.bg/pe202410/31.html#312600008
312600009,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОБЩИНСКИ ДЕТСКИ КОМПЛЕКС-ОДК , УЛ.""ТЪРГОВСКА""№27",https://evideo.bg/pe202410/31.html#312600009
312600010,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОБРЕДЕН КОМПЛЕКС- ""PИТУАЛНА ЗАЛА"", УЛ.""СЛАВЯНСКА""№4",https://evideo.bg/pe202410/31.html#312600010
312600011,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОБРЕДЕН КОМПЛЕКС- ""РИТУАЛНА ЗАЛА"", УЛ.""СЛАВЯНСКА""№4",https://evideo.bg/pe202410/31.html#312600011
312600012,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ХР.СМИРНЕНСКИ"", УЛ.""ТЪРГОВСКА""№79",https://evideo.bg/pe202410/31.html#312600012
312600013,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ДКЦ-1/БИВША ПОЛИКЛИНИКА/, УЛ.""ХР.СМИРНЕНСКИ"" №2",https://evideo.bg/pe202410/31.html#312600013
312600014,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, СУ ""КЛИМЕНТ ОХРИДСКИ"", УЛ""СТ.КАРАДЖА""№72",https://evideo.bg/pe202410/31.html#312600014
312600015,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, НЧ ""ДИАНА-1944""/КЪЩА -ПАРАХОДА/, УЛ.""Й.ЙОВКОВ"" №34",https://evideo.bg/pe202410/31.html#312600015
312600016,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОП""ПЗП"" /БИВШ ""КЛУБ НА ХОРА С УВРЕЖДАНИЯ""/ , УЛ.""АЛ.СТАМБОЛИЙСКИ""№29",https://evideo.bg/pe202410/31.html#312600016
312600017,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОБЩИНСКИ ДЕТСКИ КОМПЛЕКС-ОДК, УЛ.""ТЪРГОВСКА""№27,ЕТ.2",https://evideo.bg/pe202410/31.html#312600017
312600018,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГИМНАЗИЯ ""ВАСИЛ ЛЕВСКИ"" , УЛ.""ЦАР ИВ.АЛЕКСАНДЪР""№12",https://evideo.bg/pe202410/31.html#312600018
312600019,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГИМНАЗИЯ ""ВАСИЛ ЛЕВСКИ"" , УЛ.""ЦАР ИВ.АЛЕКСАНДЪР""№12",https://evideo.bg/pe202410/31.html#312600019
312600020,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПТГ ""ИВ.РАЙНОВ"" ,/БИВШ ТМТ/, УЛ.ЦАР ИВ.АЛЕКСАНДЪР""№42",https://evideo.bg/pe202410/31.html#312600020
312600021,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЦЕНТЪР ""КАРИТАС"",БИВША ДЕТСКА ГРАДИНА, Ж.К.""ЗЛАТЕН РОГ""№2",https://evideo.bg/pe202410/31.html#312600021
312600022,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЦЕНТЪР ""КАРИТАС"",БИВША ДЕТСКА ГРАДИНА, Ж.К.""ЗЛАТЕН РОГ""№2",https://evideo.bg/pe202410/31.html#312600022
312600023,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГПЧЕ ""ВАСИЛ КАРАГЬОЗОВ"" , Ж.К.""ЗЛАТЕН РОГ""№110",https://evideo.bg/pe202410/31.html#312600023
312600024,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГПЧЕ ""ВАСИЛ КАРАГЬОЗОВ"" , Ж.К. ""ЗЛАТЕН РОГ""№110",https://evideo.bg/pe202410/31.html#312600024
312600025,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГПЧЕ ""ВАСИЛ КАРАГЬОЗОВ"" , Ж.К. ""ЗЛАТЕН РОГ""№110",https://evideo.bg/pe202410/31.html#312600025
312600026,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГПЧЕ ""ВАСИЛ КАРАГЬОЗОВ"" , Ж.К. ""ЗЛАТЕН РОГ""№110",https://evideo.bg/pe202410/31.html#312600026
312600027,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПТГ ""ИВ.РАЙНОВ"" / БИВШ ТМТ/, УЛ.ЦАР ИВ.АЛЕКСАНДЪР""№42",https://evideo.bg/pe202410/31.html#312600027
312600028,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПТГ""ИВ.РАЙНОВ"" / БИВШ ТМТ/ , УЛ.ЦАР ИВ.АЛЕКСАНДЪР""№42",https://evideo.bg/pe202410/31.html#312600028
312600029,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПТГ""ИВ.РАЙНОВ"" / БИВШ ТМТ/ , УЛ.ЦАР ИВ.АЛЕКСАНДЪР""№42",https://evideo.bg/pe202410/31.html#312600029
312600030,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА ""Г.С.РАКОВСКИ"", УЛ.""ПИРИН""№4",https://evideo.bg/pe202410/31.html#312600030
312600031,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЗАЛА В БИВШ ДОМ МАЙКА И ДЕТЕ, УЛ.""Д-Р ДОНЧЕВ""№10",https://evideo.bg/pe202410/31.html#312600031
312600032,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЗАЛА НА ПЪТНО УПРАВЛЕНИЕ , УЛ.""Д.БЛАГОЕВ""№16",https://evideo.bg/pe202410/31.html#312600032
312600033,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ПЕТКО Р. СЛАВЕЙКОВ"", УЛ.""ЯНКО САКЪЗОВ""№8",https://evideo.bg/pe202410/31.html#312600033
312600034,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ПЕТКО Р. СЛАВЕЙКОВ"", УЛ.""ЯНКО САКЪЗОВ""№8",https://evideo.bg/pe202410/31.html#312600034
312600035,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ПЕТКО Р. СЛАВЕЙКОВ"", УЛ.""ЯНКО САКЪЗОВ""№8",https://evideo.bg/pe202410/31.html#312600035
312600036,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ПЕТКО Р. СЛАВЕЙКОВ"", УЛ.""ЯНКО САКЪЗОВ""№8",https://evideo.bg/pe202410/31.html#312600036
312600037,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ПЕТКО Р. СЛАВЕЙКОВ"", УЛ.""ЯНКО САКЪЗОВ""№8",https://evideo.bg/pe202410/31.html#312600037
312600038,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЧИТАЛИЩЕ ""ЗОРА-1945"", ПЛ.""ЗАХАРИ СТОЯНОВ""№2",https://evideo.bg/pe202410/31.html#312600038
312600039,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЧИТАЛИЩЕ ""ЗОРА-1945"" , ПЛ.""ЗАХАРИ СТОЯНОВ""№2",https://evideo.bg/pe202410/31.html#312600039
312600040,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, СУ ""КЛИМЕНТ ОХРИДСКИ"", УЛ.""СТ.КАРАДЖА""№72",https://evideo.bg/pe202410/31.html#312600040
312600041,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600041
312600042,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600042
312600043,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600043
312600044,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600044
312600045,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600045
312600046,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600046
312600047,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600047
312600048,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""Д-Р ПЕТЪР БЕРОН"", УЛ""КОЖУХ ПЛАНИНА""№17",https://evideo.bg/pe202410/31.html#312600048
312600049,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600049
312600050,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600050
312600051,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600051
312600052,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600052
312600053,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600053
312600054,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600054
312600055,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600055
312600056,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600056
312600057,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600057
312600058,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЙОРДАН ЙОВКОВ"", УЛ.""ТИМОК"" №3",https://evideo.bg/pe202410/31.html#312600058
312600059,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ""ХР.СМИРНЕНСКИ"", УЛ.""ТЪРГОВСКА""№79",https://evideo.bg/pe202410/31.html#312600059
312600060,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ."" ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600060
312600061,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФ.ГИМНАЗИЯ ПО ЕКОЛОГИЯ И ХИМИЧНИ ТЕХНОЛОГИИ , УЛ.""МИЛИН КАМЪК""№2",https://evideo.bg/pe202410/31.html#312600061
312600062,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФ.ГИМНАЗИЯ ПО ЕКОЛОГИЯ И ХИМИЧНИ ТЕХНОЛОГИИ , УЛ.""МИЛИН КАМЪК""№2",https://evideo.bg/pe202410/31.html#312600062
312600063,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЗЕМЕДЕЛИЕ ""ХРИСТО БОТЕВ"", УЛ.""МИЛИН КАМЪК""6",https://evideo.bg/pe202410/31.html#312600063
312600064,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЗЕМЕДЕЛИЕ ""ХРИСТО БОТЕВ"", УЛ.""МИЛИН КАМЪК""6",https://evideo.bg/pe202410/31.html#312600064
312600065,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЗЕМЕДЕЛИЕ ""ХРИСТО БОТЕВ"", УЛ.""МИЛИН КАМЪК""6",https://evideo.bg/pe202410/31.html#312600065
312600066,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, КЛУБ В Ж.К. ""ХАЛЕ"" ДО БЛ.7",https://evideo.bg/pe202410/31.html#312600066
312600067,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПГ ПО ТУРИЗЪМ ""АЛ.КОНСТАНТИНОВ"" /БИВШ ТХВП/, УЛ.""ТЪРГОВСКА"" №85",https://evideo.bg/pe202410/31.html#312600067
312600068,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПГ ПО ТУРИЗЪМ ""АЛ.КОНСТАНТИНОВ"" /БИВШ ТХВП/, УЛ.""ТЪРГОВСКА"" №85",https://evideo.bg/pe202410/31.html#312600068
312600069,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПГ ПО ТУРИЗЪМ ""АЛ.КОНСТАНТИНОВ"" /БИВШ ТХВП/, УЛ.""ТЪРГОВСКА"" №85",https://evideo.bg/pe202410/31.html#312600069
312600070,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПГ ПО ТУРИЗЪМ ""АЛ.КОНСТАНТИНОВ"" /БИВШ ТХВП/, УЛ.""ТЪРГОВСКА"" №85",https://evideo.bg/pe202410/31.html#312600070
312600071,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПГ ПО ТУРИЗЪМ ""АЛ.КОНСТАНТИНОВ"" /БИВШ ТХВП/, УЛ.""ТЪРГОВСКА"" №85",https://evideo.bg/pe202410/31.html#312600071
312600072,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФ.ГИМНАЗИЯ ПО ЕКОЛОГИЯ И ХИМИЧНИ ТЕХНОЛОГИИ, УЛ.""МИЛИН КАМЪК""№2",https://evideo.bg/pe202410/31.html#312600072
312600073,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФ.ГИМНАЗИЯ ПО ЕКОЛОГИЯ И ХИМИЧНИ ТЕХНОЛОГИИ, УЛ.""МИЛИН КАМЪК""№2",https://evideo.bg/pe202410/31.html#312600073
312600074,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ПРОФ.ГИМНАЗИЯ ПО ЕКОЛОГИЯ И ХИМИЧНИ ТЕХНОЛОГИИ, УЛ.""МИЛИН КАМЪК""№2",https://evideo.bg/pe202410/31.html#312600074
312600075,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЛЮБЕН КАРАВЕЛОВ"", УЛ.""Л.КАРАВЕЛОВ""№31",https://evideo.bg/pe202410/31.html#312600075
312600076,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЛЮБЕН КАРАВЕЛОВ"", УЛ.""Л.КАРАВЕЛОВ""№31",https://evideo.bg/pe202410/31.html#312600076
312600077,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""ЛЮБЕН КАРАВЕЛОВ"", УЛ.""Л.КАРАВЕЛОВ""№31",https://evideo.bg/pe202410/31.html#312600077
312600078,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ.""ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600078
312600079,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ.""ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600079
312600080,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ.""ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600080
312600081,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ.""ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600081
312600082,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ.""ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600082
312600083,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ.""ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600083
312600084,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ФАКУЛТЕТ ""ТЕХНИКА И ТЕХНОЛОГИИ"", УЛ.""ГРАФ ИГНАТИЕВ""№38",https://evideo.bg/pe202410/31.html#312600084
312600085,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""НИКОЛАЙ ПЕТРИНИ"", УЛ.БИТОЛЯ"" №35",https://evideo.bg/pe202410/31.html#312600085
312600086,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""НИКОЛАЙ ПЕТРИНИ"", УЛ.БИТОЛЯ"" №35",https://evideo.bg/pe202410/31.html#312600086
312600087,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""НИКОЛАЙ ПЕТРИНИ"", УЛ.БИТОЛЯ"" №35",https://evideo.bg/pe202410/31.html#312600087
312600088,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""НИКОЛАЙ ПЕТРИНИ"", УЛ.БИТОЛЯ"" №35",https://evideo.bg/pe202410/31.html#312600088
312600089,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГИМНАЗИЯ ПО СТРОИТЕЛСТВО И АРХИТЕКТУРА ""КОЛЬО ФИЧЕТО"", УЛ.""БИТОЛЯ"" №33",https://evideo.bg/pe202410/31.html#312600089
312600090,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГИМНАЗИЯ ПО СТРОИТЕЛСТВО И АРХИТЕКТУРА ""КОЛЬО ФИЧЕТО"", УЛ.""БИТОЛЯ"" №33",https://evideo.bg/pe202410/31.html#312600090
312600091,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ОУ ""НИКОЛАЙ ПЕТРИНИ"", УЛ.БИТОЛЯ"" №35",https://evideo.bg/pe202410/31.html#312600091
312600092,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, КВАРТАЛЕН КЛУБ, УЛ.""ЛОМ"" №1",https://evideo.bg/pe202410/31.html#312600092
312600093,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ГИМНАЗИЯ ПО СТРОИТЕЛСТВО И АРХИТЕКТУРА ""КОЛЬО ФИЧЕТО"", УЛ.""БИТОЛЯ"" №33",https://evideo.bg/pe202410/31.html#312600093
312600094,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЧИТАЛИЩЕ ""ПРОБУДА"", ПЛ.""СТРАШИМИР КРИНЧЕВ""№2",https://evideo.bg/pe202410/31.html#312600094
312600095,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЧИТАЛИЩЕ ""ПРОБУДА""ЕТ.2, ПЛ.""СТРАШИМИР КРИНЧЕВ""№2",https://evideo.bg/pe202410/31.html#312600095
312600096,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЧИТАЛИЩЕ ""ПРОБУДА""/ ЗАЛА БИВШ КАФЕ-АПЕРИТИВ/, ПЛ.""СТРАШИМИР КРИНЧЕВ""№2",https://evideo.bg/pe202410/31.html#312600096
312600097,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, ЧИТАЛИЩЕ ""ПРОБУДА""/ ЗАЛА БИВШ КАФЕ-АПЕРИТИВ/, ПЛ.""СТРАШИМИР КРИНЧЕВ""№2",https://evideo.bg/pe202410/31.html#312600097
312600098,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, КВАРТАЛЕН КЛУБ, УЛ. ""ПЕЙО ЯВОРОВ"" №5",https://evideo.bg/pe202410/31.html#312600098
312600099,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, СПОРТНО УЧИЛИЩЕ ""ПИЕР ДЬО КУБЕРТЕН"", УЛ.""АТ.КОЖУХАРОВ""№1",https://evideo.bg/pe202410/31.html#312600099
312600100,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, СПОРТНО УЧИЛИЩЕ ""ПИЕР ДЬО КУБЕРТЕН"", УЛ.""АТ.КОЖУХАРОВ""№1",https://evideo.bg/pe202410/31.html#312600100
312600101,ГР.ЯМБОЛ,"ГР.ЯМБОЛ, СПОРТНО УЧИЛИЩЕ ""ПИЕР ДЬО КУБЕРТЕН"", УЛ.""АТ.КОЖУХАРОВ""№1",https://evideo.bg/pe202410/31.html#312600101